team_id,team_short,team_full_name,nickname,team_abbrev,location,association,level_group,division,conf_id,conf_name,conf_short,region,logo_url,conf_missing,abbrev_not_unique,source_file
528691639,Lyon,Lyon,Scots,LYON,Lyon,NCAA,D3,NCAA D3,d3-st-louis-intercollegiate-athletic-conference,D3 St. Louis Intercollegiate Athletic Conference,St. Louis Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/528691639.png?v=2,False,False,D2andD3TeamBio.csv
564460895,Mississippi Women,Mississippi Women,Owls,MISS,Mississippi Women,NCAA,D3,NCAA D3,d3-st-louis-intercollegiate-athletic-conference,D3 St. Louis Intercollegiate Athletic Conference,St. Louis Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/564460895.png?v=2,False,True,D2andD3TeamBio.csv
730176256,Principia,Principia College,,PC,Principia,NCAA,D3,NCAA D3,d3-st-louis-intercollegiate-athletic-conference,D3 St. Louis Intercollegiate Athletic Conference,St. Louis Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730176256.png?v=2,False,False,D2andD3TeamBio.csv
750327339,Spalding,Spalding University,Eagles,SPAL,Spalding,NCAA,D3,NCAA D3,d3-st-louis-intercollegiate-athletic-conference,D3 St. Louis Intercollegiate Athletic Conference,St. Louis Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/750327339.png?v=2,False,False,D2andD3TeamBio.csv
723814266,Webster,Webster University,Gorloks,WEBS,Webster,NCAA,D3,NCAA D3,d3-st-louis-intercollegiate-athletic-conference,D3 St. Louis Intercollegiate Athletic Conference,St. Louis Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/723814266.png?v=2,False,False,D2andD3TeamBio.csv
543372354,Westminster College (Missouri),Westminster College (Missouri),Blue Jays,WCM,Westminster College (Missouri),NCAA,D3,NCAA D3,d3-st-louis-intercollegiate-athletic-conference,D3 St. Louis Intercollegiate Athletic Conference,St. Louis Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/543372354.png?v=2,False,False,D2andD3TeamBio.csv
630535078,Canton,SUNY Canton,Kangaroos,CANT,Canton,NCAA,D3,NCAA D3,d3-state-university-of-new-york-athletic-conference,D3 State University of New York Athletic Conference,State University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/630535078.png?v=2,False,False,D2andD3TeamBio.csv
709907469,Cortland State,State University College at Cortland,Red Dragons,CORT,Cortland State,NCAA,D3,NCAA D3,d3-state-university-of-new-york-athletic-conference,D3 State University of New York Athletic Conference,State University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/709907469.png?v=2,False,False,D2andD3TeamBio.csv
580393686,Fredonia,State University College at Fredonia,Blue Devils,FRED,Fredonia,NCAA,D3,NCAA D3,d3-state-university-of-new-york-athletic-conference,D3 State University of New York Athletic Conference,State University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/580393686.png?v=2,False,False,D2andD3TeamBio.csv
578194919,New Paltz,State University College at New Paltz,Hawks,NEW,New Paltz,NCAA,D3,NCAA D3,d3-state-university-of-new-york-athletic-conference,D3 State University of New York Athletic Conference,State University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/578194919.png?v=2,False,False,D2andD3TeamBio.csv
685830073,Oneonta,State University College at Oneonta,Red Dragons,ONEO,Oneonta,NCAA,D3,NCAA D3,d3-state-university-of-new-york-athletic-conference,D3 State University of New York Athletic Conference,State University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/685830073.png?v=2,False,False,D2andD3TeamBio.csv
685650710,Oswego,State University of New York at Oswego,Lakers,OSWE,Oswego,NCAA,D3,NCAA D3,d3-state-university-of-new-york-athletic-conference,D3 State University of New York Athletic Conference,State University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/685650710.png?v=2,False,False,D2andD3TeamBio.csv
548226374,Plattsburgh State,Plattsburgh State University of New York,Cardinals,PLAT,Plattsburgh State,NCAA,D3,NCAA D3,d3-state-university-of-new-york-athletic-conference,D3 State University of New York Athletic Conference,State University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/548226374.png?v=2,False,False,D2andD3TeamBio.csv
730234624,Brevard,Brevard College,,BC,Brevard,NCAA,D3,NCAA D3,d3-usa-south-athletic-conference,D3 USA South Athletic Conference,USA South Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730234624.png?v=2,False,True,D2andD3TeamBio.csv
650374217,Greensboro College (NC),Greensboro College,Pride,GCNC,Greensboro College (NC),NCAA,D3,NCAA D3,d3-usa-south-athletic-conference,D3 USA South Athletic Conference,USA South Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/650374217.png?v=2,False,False,D2andD3TeamBio.csv
619400827,Mary Baldwin,Mary Baldwin,Fighting Squirrels,MARY,Mary Baldwin,NCAA,D3,NCAA D3,d3-usa-south-athletic-conference,D3 USA South Athletic Conference,USA South Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/619400827.png?v=2,False,True,D2andD3TeamBio.csv
730230528,Methodist,Methodist University,,MU,Methodist,NCAA,D3,NCAA D3,d3-usa-south-athletic-conference,D3 USA South Athletic Conference,USA South Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730230528.png?v=2,False,True,D2andD3TeamBio.csv
674608014,North Carolina Wesleyan,North Carolina Wesleyan College,Bishops,NCW,North Carolina Wesleyan,NCAA,D3,NCAA D3,d3-usa-south-athletic-conference,D3 USA South Athletic Conference,USA South Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/674608014.png?v=2,False,False,D2andD3TeamBio.csv
730190592,Pfeiffer,Pfeiffer University,,PU,Pfeiffer,NCAA,D3,NCAA D3,d3-usa-south-athletic-conference,D3 USA South Athletic Conference,USA South Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730190592.png?v=2,False,True,D2andD3TeamBio.csv
686232871,Southern Virginia,Southern Virginia,Knights,SOUT,Southern Virginia,NCAA,D3,NCAA D3,d3-usa-south-athletic-conference,D3 USA South Athletic Conference,USA South Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/686232871.png?v=2,False,True,D2andD3TeamBio.csv
509088102,William Peace,William Peace,Pacers,WILL,William Peace,NCAA,D3,NCAA D3,d3-usa-south-athletic-conference,D3 USA South Athletic Conference,USA South Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/509088102.png?v=2,False,True,D2andD3TeamBio.csv
730159872,Cairn,Cairn University,,CU,Cairn,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730159872.png?v=2,False,True,D2andD3TeamBio.csv
602779764,Keystone,Keystone College,Giants,KEYS,Keystone,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/602779764.png?v=2,False,False,D2andD3TeamBio.csv
733125529,Lancaster Bible College,Lancaster Bible College,Chargers,LBC,Lancaster Bible College,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/733125529.png?v=2,False,False,D2andD3TeamBio.csv
641411517,Notre Dame of Maryland,Notre Dame of Maryland,Gators,NDM,Notre Dame of Maryland,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/641411517.png?v=2,False,False,D2andD3TeamBio.csv
718081507,Penn College,Pennsylvania College of Technology,Wildcats,PENN,Penn College,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/718081507.png?v=2,False,False,D2andD3TeamBio.csv
542406494,Penn State Abington,Penn State Abington,Nittany Lions,PSA,Penn State Abington,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/542406494.png?v=2,False,True,D2andD3TeamBio.csv
590076486,Penn State Berks College,Penn State Berks College,Defenders,PSBC,Penn State Berks College,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/590076486.png?v=2,False,False,D2andD3TeamBio.csv
721197005,Penn State Brandywine,Penn State Brandywine,Nittany Lions,PSB,Penn State Brandywine,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/721197005.png?v=2,False,False,D2andD3TeamBio.csv
673735220,Penn State Harrisburg,Penn State Harrisburg,Nittany Lions,PSH,Penn State Harrisburg,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/673735220.png?v=2,False,False,D2andD3TeamBio.csv
567353879,Rosemont College,Rosemont College,Ravens,ROSE,Rosemont College,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/567353879.png?v=2,False,True,D2andD3TeamBio.csv
714857008,St. Mary's College of Maryland,St. Mary's College of Maryland,Seahawks,SMCM,St. Mary's College of Maryland,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/714857008.png?v=2,False,False,D2andD3TeamBio.csv
697225439,Valley Forge Christian,Valley Forge Christian,Patriots,VFC,Valley Forge Christian,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/697225439.png?v=2,False,False,D2andD3TeamBio.csv
676070462,Wilson College,Wilson College,Phoenix,WILS,Wilson College,NCAA,D3,NCAA D3,d3-united-east-conference,D3 United East Conference,United East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/676070462.png?v=2,False,False,D2andD3TeamBio.csv
584394712,Brandeis,Brandeis University,Judges,BRAN,Brandeis,NCAA,D3,NCAA D3,d3-university-athletic-association,D3 University Athletic Association,University Athletic Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/584394712.png?v=2,False,False,D2andD3TeamBio.csv
606786219,Case Western,Case Western Reserve University,Spartans,CASE,Case Western,NCAA,D3,NCAA D3,d3-university-athletic-association,D3 University Athletic Association,University Athletic Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/606786219.png?v=2,False,False,D2andD3TeamBio.csv
730184704,Chicago,University of Chicago,Maroons,UCH,Chicago,NCAA,D3,NCAA D3,d3-university-athletic-association,D3 University Athletic Association,University Athletic Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730184704.png?v=2,False,False,D2andD3TeamBio.csv
705593055,Emory,Emory University,Eagles,EMOR,Emory,NCAA,D3,NCAA D3,d3-university-athletic-association,D3 University Athletic Association,University Athletic Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/705593055.png?v=2,False,False,D2andD3TeamBio.csv
617865360,New York University,New York University,Violets,NYU,New York University,NCAA,D3,NCAA D3,d3-university-athletic-association,D3 University Athletic Association,University Athletic Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/617865360.png?v=2,False,False,D2andD3TeamBio.csv
781508637,Washington (MO),Washington University (Missouri),Bears,WMO,Washington (MO),NCAA,D3,NCAA D3,d3-university-athletic-association,D3 University Athletic Association,University Athletic Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/781508637.png?v=2,False,False,D2andD3TeamBio.csv
628220150,Bethany Lutheran,Bethany Lutheran College,Vikings,BETH,Bethany Lutheran,NCAA,D3,NCAA D3,d3-upper-midwest-athletic,D3 Upper Midwest Athletic,Upper Midwest Athletic,,https://static.trumedianetworks.com/images/ncaabaseball/teams/628220150.png?v=2,False,True,D2andD3TeamBio.csv
706502245,Crown College (MN),Crown College (MN),Storm,CCMN,Crown College (MN),NCAA,D3,NCAA D3,d3-upper-midwest-athletic,D3 Upper Midwest Athletic,Upper Midwest Athletic,,https://static.trumedianetworks.com/images/ncaabaseball/teams/706502245.png?v=2,False,False,D2andD3TeamBio.csv
548389904,Martin Luther College,Martin Luther College,Knights,MLC,Martin Luther College,NCAA,D3,NCAA D3,d3-upper-midwest-athletic,D3 Upper Midwest Athletic,Upper Midwest Athletic,,https://static.trumedianetworks.com/images/ncaabaseball/teams/548389904.png?v=2,False,False,D2andD3TeamBio.csv
788237944,Minnesota Morris,University of Minnesota  Morris,Cougars,MINN,Minnesota Morris,NCAA,D3,NCAA D3,d3-upper-midwest-athletic,D3 Upper Midwest Athletic,Upper Midwest Athletic,,https://static.trumedianetworks.com/images/ncaabaseball/teams/788237944.png?v=2,False,True,D2andD3TeamBio.csv
750118589,North Central,North Central University,Rams,NORT,North Central,NCAA,D3,NCAA D3,d3-upper-midwest-athletic,D3 Upper Midwest Athletic,Upper Midwest Athletic,,https://static.trumedianetworks.com/images/ncaabaseball/teams/750118589.png?v=2,False,True,D2andD3TeamBio.csv
611331556,Northwestern College,Northwestern College,Eagles,NORT,Northwestern College,NCAA,D3,NCAA D3,d3-upper-midwest-athletic,D3 Upper Midwest Athletic,Upper Midwest Athletic,,https://static.trumedianetworks.com/images/ncaabaseball/teams/611331556.png?v=2,False,True,D2andD3TeamBio.csv
544152269,Wisconsin Superior,University of Wisconsin  Superior,Yellowjackets,WISC,Wisconsin Superior,NCAA,D3,NCAA D3,d3-upper-midwest-athletic,D3 Upper Midwest Athletic,Upper Midwest Athletic,,https://static.trumedianetworks.com/images/ncaabaseball/teams/544152269.png?v=2,False,True,D2andD3TeamBio.csv
660079061,Wisconsin Eau Claire,Wisconsin Eau Claire,Blugolds,WEC,Wisconsin Eau Claire,NCAA,D3,NCAA D3,d3-wisconsin-intercollegiate-athletic-conference,D3 Wisconsin Intercollegiate Athletic Conference,Wisconsin Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/660079061.png?v=2,False,False,D2andD3TeamBio.csv
684904829,Wisconsin La Crosse,University of Wisconsin  La Crosse,Eagles,WLC,Wisconsin La Crosse,NCAA,D3,NCAA D3,d3-wisconsin-intercollegiate-athletic-conference,D3 Wisconsin Intercollegiate Athletic Conference,Wisconsin Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/684904829.png?v=2,False,True,D2andD3TeamBio.csv
620447604,Wisconsin Oshkosh,University of Wisconsin  Oshkosh,Titans,WISC,Wisconsin Oshkosh,NCAA,D3,NCAA D3,d3-wisconsin-intercollegiate-athletic-conference,D3 Wisconsin Intercollegiate Athletic Conference,Wisconsin Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/620447604.png?v=2,False,True,D2andD3TeamBio.csv
786720799,Wisconsin Platteville,University of Wisconsin  Platteville,Pioneers,WISC,Wisconsin Platteville,NCAA,D3,NCAA D3,d3-wisconsin-intercollegiate-athletic-conference,D3 Wisconsin Intercollegiate Athletic Conference,Wisconsin Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/786720799.png?v=2,False,True,D2andD3TeamBio.csv
544754380,Wisconsin River Falls,Wisconsin River Falls,Falcons,WRF,Wisconsin River Falls,NCAA,D3,NCAA D3,d3-wisconsin-intercollegiate-athletic-conference,D3 Wisconsin Intercollegiate Athletic Conference,Wisconsin Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/544754380.png?v=2,False,False,D2andD3TeamBio.csv
518974133,Wisconsin Stevens Point,University of Wisconsin  Stevens Point,Pointers,WSP,Wisconsin Stevens Point,NCAA,D3,NCAA D3,d3-wisconsin-intercollegiate-athletic-conference,D3 Wisconsin Intercollegiate Athletic Conference,Wisconsin Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/518974133.png?v=2,False,False,D2andD3TeamBio.csv
687836725,Wisconsin Stout,University of Wisconsin  Stout,Blue Devils,WISC,Wisconsin Stout,NCAA,D3,NCAA D3,d3-wisconsin-intercollegiate-athletic-conference,D3 Wisconsin Intercollegiate Athletic Conference,Wisconsin Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/687836725.png?v=2,False,True,D2andD3TeamBio.csv
738458267,Wisconsin Whitewater,University of Wisconsin  Whitewater,Warhawks,WISC,Wisconsin Whitewater,NCAA,D3,NCAA D3,d3-wisconsin-intercollegiate-athletic-conference,D3 Wisconsin Intercollegiate Athletic Conference,Wisconsin Intercollegiate Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/738458267.png?v=2,False,True,D2andD3TeamBio.csv
801953210,Contra Costa (JC),Contra Costa (JC),Comets,CCJC,Contra Costa (JC),CCCAA,JUCO,CCCAA,cccaa-bay-valley,CCCAA Bay Valley,Bay Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/801953210.png?v=2,False,True,JucoTeamBio.csv
501284213,Laney (JC),Laney (JC),Eagles,LJC,Laney (JC),CCCAA,JUCO,CCCAA,cccaa-bay-valley,CCCAA Bay Valley,Bay Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/501284213.png?v=2,False,False,JucoTeamBio.csv
663120068,Los Medanos (JC),Los Medanos (JC),Mustangs,LMJC,Los Medanos (JC),CCCAA,JUCO,CCCAA,cccaa-bay-valley,CCCAA Bay Valley,Bay Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/663120068.png?v=2,False,False,JucoTeamBio.csv
652775531,Marin (JC),Marin (JC),Mariners,MJC,Marin (JC),CCCAA,JUCO,CCCAA,cccaa-bay-valley,CCCAA Bay Valley,Bay Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/652775531.png?v=2,False,True,JucoTeamBio.csv
587491209,Mendocino (JC),Mendocino (JC),Eagles,MJC,Mendocino (JC),CCCAA,JUCO,CCCAA,cccaa-bay-valley,CCCAA Bay Valley,Bay Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/587491209.png?v=2,False,True,JucoTeamBio.csv
604290365,Napa Valley (JC),Napa Valley (JC),Storm,NVJC,Napa Valley (JC),CCCAA,JUCO,CCCAA,cccaa-bay-valley,CCCAA Bay Valley,Bay Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/604290365.png?v=2,False,False,JucoTeamBio.csv
932152134,Solano (JC),Solano (JC),Falcons,SJC,Solano (JC),CCCAA,JUCO,CCCAA,cccaa-bay-valley,CCCAA Bay Valley,Bay Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/932152134.png?v=2,False,True,JucoTeamBio.csv
526271270,Yuba (JC),Yuba (JC),Forty Niners,YJC,Yuba (JC),CCCAA,JUCO,CCCAA,cccaa-bay-valley,CCCAA Bay Valley,Bay Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/526271270.png?v=2,False,False,JucoTeamBio.csv
690283602,American River (JC),American River (JC),Beavers,ARJC,American River (JC),CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/690283602.png?v=2,False,False,JucoTeamBio.csv
586744037,Cosumnes River (JC),Cosumnes River (JC),Hawks,CRJC,Cosumnes River (JC),CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/586744037.png?v=2,False,False,JucoTeamBio.csv
549741390,Diablo Valley (JC),Diablo Valley (JC),Vikings,DVJC,Diablo Valley (JC),CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/549741390.png?v=2,False,False,JucoTeamBio.csv
762116055,Folsom Lake JC,Folsom Lake JC,Falcons,FLJC,Folsom Lake JC,CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/762116055.png?v=2,False,False,JucoTeamBio.csv
675603595,Modesto (JC),Modesto (JC),Pirates,MJC,Modesto (JC),CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/675603595.png?v=2,False,True,JucoTeamBio.csv
592786589,Sacramento (JC),Sacramento (JC),Panthers,SJC,Sacramento (JC),CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/592786589.png?v=2,False,True,JucoTeamBio.csv
995225468,San Joaquin Delta (JC),San Joaquin Delta (JC),Mustangs,SJDJ,San Joaquin Delta (JC),CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/995225468.png?v=2,False,False,JucoTeamBio.csv
722882277,Santa Rosa (JC),Santa Rosa (JC),Bear Cubs,SRJC,Santa Rosa (JC),CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/722882277.png?v=2,False,False,JucoTeamBio.csv
995823965,Sierra (JC),Sierra (JC),Wolverines,SJC,Sierra (JC),CCCAA,JUCO,CCCAA,cccaa-big-8,CCCAA Big 8,Big 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/995823965.png?v=2,False,True,JucoTeamBio.csv
872882511,Cerro Coso (JC),Cerro Coso (JC),Coyotes,CCJC,Cerro Coso (JC),CCCAA,JUCO,CCCAA,cccaa-central-valley,CCCAA Central Valley,Central Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/872882511.png?v=2,False,True,JucoTeamBio.csv
974685325,Coalinga College,Coalinga College,Falcons,COAL,Coalinga College,CCCAA,JUCO,CCCAA,cccaa-central-valley,CCCAA Central Valley,Central Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/974685325.png?v=2,False,False,JucoTeamBio.csv
804155720,Fresno (JC),Fresno (JC),Rams,FJC,Fresno (JC),CCCAA,JUCO,CCCAA,cccaa-central-valley,CCCAA Central Valley,Central Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/804155720.png?v=2,False,True,JucoTeamBio.csv
501415503,Merced (JC),Merced (JC),Blue Devils,MJC,Merced (JC),CCCAA,JUCO,CCCAA,cccaa-central-valley,CCCAA Central Valley,Central Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/501415503.png?v=2,False,True,JucoTeamBio.csv
785992720,Porterville (JC),Porterville (JC),Pirates,PJC,Porterville (JC),CCCAA,JUCO,CCCAA,cccaa-central-valley,CCCAA Central Valley,Central Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/785992720.png?v=2,False,True,JucoTeamBio.csv
951520687,Reedley (JC),Reedley (JC),Tigers,RJC,Reedley (JC),CCCAA,JUCO,CCCAA,cccaa-central-valley,CCCAA Central Valley,Central Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/951520687.png?v=2,False,True,JucoTeamBio.csv
771240867,Sequoias (JC),Sequoias (JC),Giants,SJC,Sequoias (JC),CCCAA,JUCO,CCCAA,cccaa-central-valley,CCCAA Central Valley,Central Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/771240867.png?v=2,False,True,JucoTeamBio.csv
695094352,Taft (JC),Taft (JC),Cougars,TJC,Taft (JC),CCCAA,JUCO,CCCAA,cccaa-central-valley,CCCAA Central Valley,Central Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/695094352.png?v=2,False,True,JucoTeamBio.csv
527646478,Chabot (JC),Chabot (JC),Gladiators,CJC,Chabot (JC),CCCAA,JUCO,CCCAA,cccaa-coast-golden-gate,CCCAA Coast Golden Gate,Coast Golden Gate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/527646478.png?v=2,False,True,JucoTeamBio.csv
698320381,DeAnza (JC),DeAnza (JC),Dons,DAJC,DeAnza (JC),CCCAA,JUCO,CCCAA,cccaa-coast-golden-gate,CCCAA Coast Golden Gate,Coast Golden Gate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/698320381.png?v=2,False,False,JucoTeamBio.csv
994364231,San Francisco (JC),San Francisco (JC),Rams,SFJC,San Francisco (JC),CCCAA,JUCO,CCCAA,cccaa-coast-golden-gate,CCCAA Coast Golden Gate,Coast Golden Gate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/994364231.png?v=2,False,False,JucoTeamBio.csv
949434136,San Mateo (JC),San Mateo (JC),Bulldogs,SMJC,San Mateo (JC),CCCAA,JUCO,CCCAA,cccaa-coast-golden-gate,CCCAA Coast Golden Gate,Coast Golden Gate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/949434136.png?v=2,False,False,JucoTeamBio.csv
666716712,West Valley (JC),West Valley (JC),Vikings,WVJC,West Valley (JC),CCCAA,JUCO,CCCAA,cccaa-coast-golden-gate,CCCAA Coast Golden Gate,Coast Golden Gate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/666716712.png?v=2,False,False,JucoTeamBio.csv
517777395,Cabrillo (JC),Cabrillo (JC),Seahawks,CJC,Cabrillo (JC),CCCAA,JUCO,CCCAA,cccaa-coast-pacific,CCCAA Coast Pacific,Coast Pacific,,https://static.trumedianetworks.com/images/ncaabaseball/teams/517777395.png?v=2,False,True,JucoTeamBio.csv
502276355,Canada (JC),Canada (JC),Colts,CJC,Canada (JC),CCCAA,JUCO,CCCAA,cccaa-coast-pacific,CCCAA Coast Pacific,Coast Pacific,,https://static.trumedianetworks.com/images/ncaabaseball/teams/502276355.png?v=2,False,True,JucoTeamBio.csv
823941822,Gavilian (JC),Gavilian (JC),Rams,GJC,Gavilian (JC),CCCAA,JUCO,CCCAA,cccaa-coast-pacific,CCCAA Coast Pacific,Coast Pacific,,https://static.trumedianetworks.com/images/ncaabaseball/teams/823941822.png?v=2,False,True,JucoTeamBio.csv
579739210,Hartnell (JC),Hartnell (JC),Panthers,HJC,Hartnell (JC),CCCAA,JUCO,CCCAA,cccaa-coast-pacific,CCCAA Coast Pacific,Coast Pacific,,https://static.trumedianetworks.com/images/ncaabaseball/teams/579739210.png?v=2,False,False,JucoTeamBio.csv
537441609,Monterey Peninsula (JC),Monterey Peninsula (JC),Lobos,MPJC,Monterey Peninsula (JC),CCCAA,JUCO,CCCAA,cccaa-coast-pacific,CCCAA Coast Pacific,Coast Pacific,,https://static.trumedianetworks.com/images/ncaabaseball/teams/537441609.png?v=2,False,False,JucoTeamBio.csv
564040667,Ohlone (JC),Ohlone (JC),Renegades,OJC,Ohlone (JC),CCCAA,JUCO,CCCAA,cccaa-coast-pacific,CCCAA Coast Pacific,Coast Pacific,,https://static.trumedianetworks.com/images/ncaabaseball/teams/564040667.png?v=2,False,True,JucoTeamBio.csv
725812362,Skyline (JC),Skyline (JC),Trojans,SJC,Skyline (JC),CCCAA,JUCO,CCCAA,cccaa-coast-pacific,CCCAA Coast Pacific,Coast Pacific,,https://static.trumedianetworks.com/images/ncaabaseball/teams/725812362.png?v=2,False,True,JucoTeamBio.csv
889701060,Butte (JC),Butte (JC),Roadrunners,BJC,Butte (JC),CCCAA,JUCO,CCCAA,cccaa-golden-valley,CCCAA Golden Valley,Golden Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/889701060.png?v=2,False,True,JucoTeamBio.csv
579559996,Feather River (JC),Feather River (JC),Golden Eagles,FRJC,Feather River (JC),CCCAA,JUCO,CCCAA,cccaa-golden-valley,CCCAA Golden Valley,Golden Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/579559996.png?v=2,False,False,JucoTeamBio.csv
